id,title,keywords,url
1,跨地方饮食文化生产中的原真性重塑——西贝西北菜在广州的案例研究,原真性 跨地方 饮食地理 文化生产,http://www.cnki.com.cn/Article/CJFDTOTAL-DLXB201412013.htm
2,饮食干预对腹膜透析患者营养状况的影响,腹膜透析 营养不良 饮食干预,http://www.cnki.com.cn/Article/CJFDTOTAL-ZHHL201501016.htm
3,胃癌术后患者参与饮食管理对其营养状况影响的研究,营养疗法 胃肿瘤 营养评价,http://www.cnki.com.cn/Article/CJFDTOTAL-ZHHL201704001.htm
4,饮食社交对政治信任的侵蚀及差异分析:关系资本的“副作用”,社会资本 关系资本 饮食社交 政治信任,http://www.cnki.com.cn/Article/CJFDTOTAL-SHEH201501006.htm
5,溃疡性结肠炎相关饮食影响及管理研究现状,结肠炎 溃疡性 饮食管理,http://www.cnki.com.cn/Article/CJFDTOTAL-ZHHL201402028.htm
6,跨地方饮食文化生产的过程研究──基于符号化的原真性视角,原真性 符号化 跨地方 饮食地理,http://www.cnki.com.cn/Article/CJFDTOTAL-DLYJ201312019.htm
7,医院-社区-家庭护理干预模式对2型糖尿病患者饮食控制的效果,糖尿病 2型 饮食习惯 社区卫生服务,http://www.cnki.com.cn/Article/CJFDTOTAL-ZHHL201404004.htm
8,电动汽车示范运营的政策与商业模式创新:全球经验及中国实践,电动汽车 政策 商业模式创新,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGRK201412001.htm
9,中国汽车工程学术研究综述·2017,综述 汽车工程 NVH控制 电动化,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGGL201706001.htm
10,新能源汽车产业专利趋势分析,新能源汽车 专利技术 专利地图 TRIZ理论,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGRK201509012.htm
11,新能源汽车创新生态系统演进机理——基于比亚迪新能源汽车的案例研究,创新生态系统 新能源汽车 演进机理 案例研究,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGRK201604008.htm
12,电动汽车充电基础设施建设与政府策略分析,电动汽车 充电基础设施 政府策略,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGRK201406016.htm
13,基于市场表现的中国新能源汽车产业发展政策剖析,新能源汽车 产业政策 市场表现 技术专利,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGRZ201609019.htm
14,北京市居民汽车使用的特征及其影响因素,汽车使用强度 车辆行驶里程 汽车依赖度 建成环境,http://www.cnki.com.cn/Article/CJFDTOTAL-DLXB201406005.htm
15,电动汽车分布式储能控制策略及应用,分布式储能 可再生能源调度性 电动汽车 V2G,http://www.cnki.com.cn/Article/CJFDTOTAL-DWJS201602018.htm
16,基于动态分时电价的电动汽车充电站有序充电策略,电动汽车 充电站 有序充电 分时电价,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGDC201422009.htm
17,计及可入网电动汽车的微网系统经济调度,微网(微电网) 经济调度 优先顺序法 可入网电动汽车,http://www.cnki.com.cn/Article/CJFDTOTAL-DLXT201409012.htm
18,含电动汽车和风电机组的虚拟发电厂竞价策略,虚拟发电厂 电动汽车 风力发电 电力市场,http://www.cnki.com.cn/Article/CJFDTOTAL-DLXT201413016.htm
19,考虑时空分布的电动汽车充电负荷预测方法,电动汽车 停车生成率模型 蒙特卡洛模拟 充电负荷,http://www.cnki.com.cn/Article/CJFDTOTAL-DLXT201401003.htm
20,电动汽车移动储能辅助频率控制策略的研究,电动汽车 辅助调频 车辆限制 用户需求,http://www.cnki.com.cn/Article/CJFDTOTAL-DGJS201511015.htm
21,计及电动汽车充电预测的实时充电优化方法,电动汽车 实时充电优化 汽车充电预测 滚动优化,http://www.cnki.com.cn/Article/CJFDTOTAL-DLXT201409010.htm
22,京津冀都市圈汽车产业空间布局演化研究,汽车产业 空间布局 城市结构 京津冀都市圈,http://www.cnki.com.cn/Article/CJFDTOTAL-DLYJ201401009.htm
23,基于出行链的电动汽车充电负荷预测模型,电动汽车 充电负荷 全美家庭出行调查数据 出行链,http://www.cnki.com.cn/Article/CJFDTOTAL-DGJS201504027.htm
24,创客教育的价值潜能及其争议,创客 创客空间 创客教育 创客运动,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201502003.htm
25,教育不平等的年代变化趋势(1940-2010)——对城乡教育机会不平等的再考察,教育不平等 城乡差距 教育扩张,http://www.cnki.com.cn/Article/CJFDTOTAL-SHXJ201402004.htm
26,发展教育大数据:内涵、价值和挑战,教育大数据 教育改革 教育信息化 内涵界定,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201601008.htm
27,教育如何影响了人们的健康?——来自中国老年人的证据,教育 健康 渠道分析,http://www.cnki.com.cn/Article/CJFDTOTAL-JJXU201501016.htm
28,终身教育、终身学习与学习型社会的全球发展回溯与未来思考,终身教育 终身学习 学习型社会 发展回溯,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201401008.htm
29,新媒体联盟2015地平线报告高等教育版,个性化学习 美国 美利坚合众国 北美洲,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201502002.htm
30,美国高校实施创客教育的路径分析,创客教育 高等教育 基于创造的创新 美国,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201503004.htm
31,教育信息化资源发展战略研究,教育信息化 资源 数字化教育内容 数字化工具,http://www.cnki.com.cn/Article/CJFDTOTAL-YCJY201406001.htm
32,教育信息化的宏观政策与战略研究,教育信息化 教育信息化政策 教育信息化构成要素,http://www.cnki.com.cn/Article/CJFDTOTAL-YCJY201401004.htm
33,智慧教育体系架构与关键支撑技术,智慧教育 体系架构 智慧技术 创新应用,http://www.cnki.com.cn/Article/CJFDTOTAL-ZDJY201501015.htm
34,创客教育:信息技术使能的创新教育实践场,创客教育 技术使能 创新教育,http://www.cnki.com.cn/Article/CJFDTOTAL-ZDJY201501004.htm
35,教育能否让我们更健康——基于2010年中国综合社会调查的城乡比较分析,教育成就 健康水平 经济地位 健康习惯,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201405006.htm
36,中国农民工多维贫困的演进——基于收入与教育维度的考察,农民工 A-F多维贫困测量 多维贫困 市场化,http://www.cnki.com.cn/Article/CJFDTOTAL-JJYJ201412013.htm
37,创客教育连续统:激活众创时代的创新基因,创客 创客教育 连续统 众创时代,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201505005.htm
38,“广谱式”创新创业教育的体系架构与理论价值,“广谱式”创新创业教育 就业教育 素质教育,http://www.cnki.com.cn/Article/CJFDTOTAL-JYYJ201505007.htm
39,“互联网+”时代中国远程教育的机遇和挑战,“互联网+” 中国远程教育 教育新生态 公共服务模式,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201601002.htm
40,数字化时代的STEM教育与创客教育,STEM教育 创客教育 创客,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201505005.htm
41,技术支持的基于创造的学习——美国中小学创客教育的内涵、特征与实施路径,创客教育 中小学 基于创造的学习 美国,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201406006.htm
42,收入风险、融资约束与人力资本积累——公共教育投资的作用,收入风险 融资约束 公共教育投资 人力资本积累,http://www.cnki.com.cn/Article/CJFDTOTAL-JJYJ201407007.htm
43,新型城镇化与社区教育发展研究,新型城镇化 社区教育 内在关系 对策,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201404015.htm
44,创客教育的价值潜能及其争议,创客 创客空间 创客教育 创客运动,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201502003.htm
45,教育不平等的年代变化趋势(1940-2010)——对城乡教育机会不平等的再考察,教育不平等 城乡差距 教育扩张,http://www.cnki.com.cn/Article/CJFDTOTAL-SHXJ201402004.htm
46,发展教育大数据:内涵、价值和挑战,教育大数据 教育改革 教育信息化 内涵界定,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201601008.htm
47,教育如何影响了人们的健康?——来自中国老年人的证据,教育 健康 渠道分析,http://www.cnki.com.cn/Article/CJFDTOTAL-JJXU201501016.htm
48,终身教育、终身学习与学习型社会的全球发展回溯与未来思考,终身教育 终身学习 学习型社会 发展回溯,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201401008.htm
49,新媒体联盟2015地平线报告高等教育版,个性化学习 美国 美利坚合众国 北美洲,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201502002.htm
50,美国高校实施创客教育的路径分析,创客教育 高等教育 基于创造的创新 美国,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201503004.htm
51,教育信息化资源发展战略研究,教育信息化 资源 数字化教育内容 数字化工具,http://www.cnki.com.cn/Article/CJFDTOTAL-YCJY201406001.htm
52,教育信息化的宏观政策与战略研究,教育信息化 教育信息化政策 教育信息化构成要素,http://www.cnki.com.cn/Article/CJFDTOTAL-YCJY201401004.htm
53,智慧教育体系架构与关键支撑技术,智慧教育 体系架构 智慧技术 创新应用,http://www.cnki.com.cn/Article/CJFDTOTAL-ZDJY201501015.htm
54,创客教育:信息技术使能的创新教育实践场,创客教育 技术使能 创新教育,http://www.cnki.com.cn/Article/CJFDTOTAL-ZDJY201501004.htm
55,教育能否让我们更健康——基于2010年中国综合社会调查的城乡比较分析,教育成就 健康水平 经济地位 健康习惯,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201405006.htm
56,中国农民工多维贫困的演进——基于收入与教育维度的考察,农民工 A-F多维贫困测量 多维贫困 市场化,http://www.cnki.com.cn/Article/CJFDTOTAL-JJYJ201412013.htm
57,创客教育连续统:激活众创时代的创新基因,创客 创客教育 连续统 众创时代,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201505005.htm
58,“广谱式”创新创业教育的体系架构与理论价值,“广谱式”创新创业教育 就业教育 素质教育,http://www.cnki.com.cn/Article/CJFDTOTAL-JYYJ201505007.htm
59,“互联网+”时代中国远程教育的机遇和挑战,“互联网+” 中国远程教育 教育新生态 公共服务模式,http://www.cnki.com.cn/Article/CJFDTOTAL-XDYC201601002.htm
60,数字化时代的STEM教育与创客教育,STEM教育 创客教育 创客,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201505005.htm
61,技术支持的基于创造的学习——美国中小学创客教育的内涵、特征与实施路径,创客教育 中小学 基于创造的学习 美国,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201406006.htm
62,收入风险、融资约束与人力资本积累——公共教育投资的作用,收入风险 融资约束 公共教育投资 人力资本积累,http://www.cnki.com.cn/Article/CJFDTOTAL-JJYJ201407007.htm
63,新型城镇化与社区教育发展研究,新型城镇化 社区教育 内在关系 对策,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201404015.htm
64,当代西方文论若干问题辨识——兼及中国文论重建,当代西方文论 中国文论重建 中国文学实践,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201405001.htm
65,语言变革对中国现代文学形式发展的深度影响,文学语言 语言变迁 中国现代文学 文学形式演进,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201501008.htm
66,论文学地图,文学地图 文学地理学 文学史学,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201508009.htm
67,民间文学:转向文本实践的研究,民间文学 体裁叙事 文本 表演行为,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201408009.htm
68,世界诗学的构想,诗学 歌德 普遍意义 文学阐释,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201504013.htm
69,新文学对传统文化的批判与承续,新文学 传统文化 批判与承续 现代转型,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201411010.htm
70,中国文学地理学的研究范式与学科融合趋势,文学地理学 文学空间 人地关系 文化地理学,http://www.cnki.com.cn/Article/CJFDTOTAL-DLKJ201504015.htm
71,从当下实践出发建立文学研究的中国话语,文学 文学理论 复数性 民族,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201504008.htm
72,马克思经济全球化思想的哲学阐释逻辑,哲学观 唯物史观 世界历史理论 经济全球化,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201504001.htm
73,基于游客视角的历史街区旅游发展模式影响机理及创新——以苏州平江路为例,历史街区 旅游发展模式 机理 创新,http://www.cnki.com.cn/Article/CJFDTOTAL-DLYJ201501017.htm
74,马克思主义中国化的当代理论成果——学习习近平总书记系列重要讲话精神,习近平 马克思主义中国化 中国特色社会主义 改革开放,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201510001.htm
75,历史虚无主义思潮的表现、特点及其危害,历史虚无主义思潮 反马克思主义 反社会主义 表现,http://www.cnki.com.cn/Article/CJFDTOTAL-XJSF201505004.htm
76,马克思世界历史理论的方法论意义,世界历史理论 全球化 现代化 人类解放,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201306001.htm
77,法治与国家治理现代化,法治 良法善治 国家治理 法治化,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGFX201404002.htm
78,国家治理现代化进程中的国家审计:制度保障与实践逻辑,国家审计 国家治理 国家治理能力 依法治国,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201509004.htm
79,国家认同:全球化视野下的结构性分析,国家认同 全球化 民族国家 系统功能,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201406001.htm
80,现代国家认同建构的政治逻辑,国家认同 国家建设 国家结构体系 现代国家,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201308002.htm
81,自然资源国家所有权公权说再论,自然资源 国家所有权 公权 私权,http://www.cnki.com.cn/Article/CJFDTOTAL-LAWS201502007.htm
82,中国宪法上国家所有的规范含义,自然资源 国家所有 所有权理论 宪法解释,http://www.cnki.com.cn/Article/CJFDTOTAL-LAWS201504008.htm
83,加快法治建设促进国家治理体系和治理能力现代化,法治建设 治理体系 治理能力,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGFX201406006.htm
84,论国家治理现代化框架下的财政基础理论建设,财政基础理论 财税体制改革 国家治理体系 现代财政制度,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201412006.htm
85,依法治国与推进国家治理现代化,法治中国 依法执政 国家治理 国家治理现代化,http://www.cnki.com.cn/Article/CJFDTOTAL-LAWS201405001.htm
86,国际金融合作视野中的金砖国家开发银行,金砖国家开发银行 国际金融合作 抱互性关系 适宜性机制,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201409004.htm
87,论国家治理商数,国家治理 国家治理体系 国家治理能力 国家治理成本,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201501006.htm
88,国家认同视域下的公民道德建设,国家认同 公民道德 社会主义核心价值观,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201412001.htm
89,国家治理体系与治理能力研究:回顾与前瞻,治理 国家治理体系 治理能力 中国改革,http://www.cnki.com.cn/Article/CJFDTOTAL-GGGL201503001.htm
90,我国国家资产负债表与自然资源资产负债表的编制与运用初探——以SNA 2008和SEEA 2012为线索的分析,国家资产负债表 自然资源资产负债表 环境会计 自然资源管理,http://www.cnki.com.cn/Article/CJFDTOTAL-KJYJ201501003.htm
91,社会自我规制与行政法的任务,政府规制 自我规制 后设规制 保障行政法,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGFX201505007.htm
92,法治社会建设论纲,法治社会 法治国家 融贯性 共治,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201401008.htm
93,宪法上的“国家所有权”:一场美丽的误会,国家所有权 财产权 基本权利 公共财产,http://www.cnki.com.cn/Article/CJFDTOTAL-QHFX201505007.htm
94,国家所有的法律表达及其解释,国家所有制 国家所有权 物权实现机制,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGFX201602007.htm
95,论国家公园的公益性、国家主导性和科学性,国家公园 公益性 国家主导性 科学性,http://www.cnki.com.cn/Article/CJFDTOTAL-DLKX201403001.htm
96,地方法治建设及其评估机制探析,依法治国 法治中国 地方法治 法治评估,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201411008.htm
97,企业政治资源的诅咒效应——基于政治关联与企业技术创新的考察,政治关联 技术创新 晋升锦标赛 创新—业绩敏感性,http://www.cnki.com.cn/Article/CJFDTOTAL-GLSJ201501015.htm
98,中国政治传播研究的学术路径与现实维度,政治传播学 公共政策议程 传播理论 政治传播研究,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201402007.htm
99,中国特色社会主义政治发展的实践前提与创新逻辑,政治发展 中国特色社会主义 社会主义民主政治 民生政治参与,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201405002.htm
100,政治关联影响我国上市公司长期绩效的三大效应,政治关联 IPO长期表现 社会负担效应 产权保护效应,http://www.cnki.com.cn/Article/CJFDTOTAL-JJYJ201311006.htm
101,政治关联、高管薪酬与企业未来经营绩效,高管薪酬 政治关联 经营绩效 公司治理,http://www.cnki.com.cn/Article/CJFDTOTAL-GLSJ201405010.htm
102,反腐败与企业创新:基于政治关联的解释,反腐败 政治关联 企业创新 双重差分,http://www.cnki.com.cn/Article/CJFDTOTAL-GGYY201507011.htm
103,何种信任与为何信任?——当代中国公众政治信任现状与来源的实证分析,政治信任 期望 风险 治理绩效,http://www.cnki.com.cn/Article/CJFDTOTAL-GGGL201402003.htm
104,政治经济学批判:追求经济的“政治和哲学实现”,政治经济学批判 谱系解读 哲学在场性,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201501001.htm
105,慈善捐赠、政治关联与债务融资——民营企业与政府的资源交换行为,民营企业慈善捐赠 政治关联 债务融资 资源交换,http://www.cnki.com.cn/Article/CJFDTOTAL-LKGP201501002.htm
106,民营企业的社会责任、政治关联与债务融资——来自中国资本市场的经验证据,社会责任 政治关联 债务融资 民营企业,http://www.cnki.com.cn/Article/CJFDTOTAL-LKGP201406005.htm
107,论协商民主在宪法体制与法治中国建设中的作用,协商民主 宪法体制 法治中国建设 人民代表大会制度,http://www.cnki.com.cn/Article/CJFDTOTAL-ZSHK201411007.htm
108,政治关联、国际化战略与企业价值——来自中国民营上市公司面板数据的分析,政治关联 国际化 国际化深度 国际化广度,http://www.cnki.com.cn/Article/CJFDTOTAL-LKGP201401004.htm
109,政治关联与公开债务融资,政治关联 所有权性质 公开债务融资,http://www.cnki.com.cn/Article/CJFDTOTAL-KJYJ201506004.htm
110,中国周边地缘政治与地缘经济格局和对策,地缘政治 地缘经济 地缘战略 周边国家,http://www.cnki.com.cn/Article/CJFDTOTAL-DLKJ201403001.htm
111,互联网的政治性使用与我国公众的政治信任——一项经验性研究,媒体 政治信任 互联网 社会资本,http://www.cnki.com.cn/Article/CJFDTOTAL-GGGL201401009.htm
112,“一带一路”的地缘政治想象与地区合作,“一带一路” 地缘政治想象 战略叙事 太极,http://www.cnki.com.cn/Article/CJFDTOTAL-SJJZ201601005.htm
113,国企高管政治晋升对企业并购行为的影响——基于企业成长压力理论的实证研究,高管政治晋升 并购行为 成长压力 国有企业,http://www.cnki.com.cn/Article/CJFDTOTAL-GLSJ201509011.htm
114,市场化、政治价值观与中国居民的政府信任,市场化 政治价值观 民主主义 权威主义,http://www.cnki.com.cn/Article/CJFDTOTAL-SHEH201502008.htm
115,司法机关依法独立行使职权研究,司法机关 独立行使职权 司法改革 依法办案,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGFX201402003.htm
116,移动新闻推荐技术及其应用研究综述,个性化 上下文感知 移动社交网络 移动新闻推荐,http://www.cnki.com.cn/Article/CJFDTOTAL-JSJX201604004.htm
117,“液态”的新闻业:新传播形态与新闻专业主义再思考——以澎湃新闻“东方之星”长江沉船事故报道为个案,新闻专业主义 新闻生产 协作性新闻“策展” “液态”的新闻业,http://www.cnki.com.cn/Article/CJFDTOTAL-YANJ201607003.htm
118,走向公共:新闻专业主义再出发,新闻专业主义 元传播 话语 公共生活,http://www.cnki.com.cn/Article/CJFDTOTAL-GJXW201710006.htm
119,数据新闻:“讲一个好故事”?——数据新闻对传统新闻的继承与变革,数据新闻 故事 新闻常规 新技术,http://www.cnki.com.cn/Article/CJFDTOTAL-ZJDX201506014.htm
120,微信新闻:一个交往生成观的分析,微信交往 生成 互文性 新闻生产,http://www.cnki.com.cn/Article/CJFDTOTAL-YANJ201604004.htm
121,西方数据新闻中的中国:一个视觉修辞分析框架,数据新闻 涉华报道 视觉框架 视觉修辞,http://www.cnki.com.cn/Article/CJFDTOTAL-YANJ201602002.htm
122,著作权法中不受保护的“时事新闻”,时事新闻 思想表达两分法 合并原则 不正当竞争,http://www.cnki.com.cn/Article/CJFDTOTAL-ZFLT201406005.htm
123,电子政务知识体系框架研究,电子政务 知识体系 知识框架,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGTS201502003.htm
124,电子病历命名实体识别和实体关系抽取研究综述,电子病历 命名实体识别 实体关系抽取 共享评测任务,http://www.cnki.com.cn/Article/CJFDTOTAL-MOTO201408001.htm
125,电子诉讼制度构建的法律基础,电子诉讼 电子法院 电子法律交往 电子送达,http://www.cnki.com.cn/Article/CJFDTOTAL-LAWS201606006.htm
126,电子证据的关联性,电子证据 大数据 关联性 证据规则,http://www.cnki.com.cn/Article/CJFDTOTAL-LAWS201606011.htm
127,从电子商务法到网络商务法——关于我国电子商务立法定位的思考,电子商务 网络商务 电子商务立法,http://www.cnki.com.cn/Article/CJFDTOTAL-FXZZ201410015.htm
128,基于扎根理论方法的中俄跨境电子商务发展研究,中俄贸易 跨境电子商务 扎根理论 发展战略,http://www.cnki.com.cn/Article/CJFDTOTAL-ZGRK201509004.htm
129,我国跨境电子商务的发展模式与策略建议,跨境电子商务 跨境云平台物流发展模式 跨境综合云服务和云监管平台 跨境物流云服务供应链,http://www.cnki.com.cn/Article/CJFDTOTAL-JJGA201509006.htm
130,互联网金融发展、电子货币替代与预防性货币需求,互联网金融 电子货币 替代效应 预防性货币需求,http://www.cnki.com.cn/Article/CJFDTOTAL-JRYJ201505005.htm
131,ICT、移动支付与电子货币,移动支付 电子货币 网络规模效应 货币需求,http://www.cnki.com.cn/Article/CJFDTOTAL-JRYJ201310001.htm
132,学生对电子书包的态度及理解研究,电子书包 态度 理解 调查研究,http://www.cnki.com.cn/Article/CJFDTOTAL-JFJJ201502012.htm
133,中国城市电子商务发展水平空间分布特征及影响因素,电子商务水平 空间分布 影响因素 中国,http://www.cnki.com.cn/Article/CJFDTOTAL-JJDL201602001.htm
134,农业电子商务国内外研究现状与展望,农业 农产品 涉农企业 电子商务,http://www.cnki.com.cn/Article/CJFDTOTAL-ZNCG201603010.htm
135,第三方支付机构跨境电子支付服务监管的法律问题,第三方支付机构 跨境电子支付服务 外汇管理 监管模式,http://www.cnki.com.cn/Article/CJFDTOTAL-FXZZ201503010.htm
